Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum E||Y	
Wave.         Freq.
(microns)    (cm-1)       n            k
3.8052	2628.0000	1.4646	1.2335e-3
3.8110	2624.0000	1.4643	1.2283e-3
3.8168	2620.0000	1.4641	1.2232e-3
3.8226	2616.0000	1.4639	1.2182e-3
3.8285	2612.0000	1.4636	1.2134e-3
3.8344	2608.0000	1.4634	1.2086e-3
3.8402	2604.0000	1.4631	1.2040e-3
3.8462	2600.0000	1.4629	1.1995e-3
3.8521	2596.0000	1.4626	1.1950e-3
3.8580	2592.0000	1.4624	1.1907e-3
3.8640	2588.0000	1.4621	1.1865e-3
3.8700	2584.0000	1.4619	1.1824e-3
3.8760	2580.0000	1.4617	1.1784e-3
3.8820	2576.0000	1.4614	1.1745e-3
3.8880	2572.0000	1.4612	1.1706e-3
3.8941	2568.0000	1.4609	1.1669e-3
3.9002	2564.0000	1.4607	1.1633e-3
3.9063	2560.0000	1.4604	1.1598e-3
3.9124	2556.0000	1.4602	1.1564e-3
3.9185	2552.0000	1.4600	1.1530e-3
3.9246	2548.0000	1.4597	1.1498e-3
3.9308	2544.0000	1.4595	1.1466e-3
3.9370	2540.0000	1.4592	1.1436e-3
3.9432	2536.0000	1.4590	1.1406e-3
3.9494	2532.0000	1.4587	1.1378e-3
3.9557	2528.0000	1.4585	1.1350e-3
3.9620	2524.0000	1.4582	1.1323e-3
3.9683	2520.0000	1.4580	1.1297e-3
3.9746	2516.0000	1.4578	1.1272e-3
3.9809	2512.0000	1.4575	1.1247e-3
3.9872	2508.0000	1.4573	1.1224e-3
3.9936	2504.0000	1.4570	1.1201e-3
4.0000	2500.0000	1.4568	1.1180e-3
4.0064	2496.0000	1.4565	1.1159e-3
4.0128	2492.0000	1.4563	1.1139e-3
4.0193	2488.0000	1.4560	1.1119e-3
4.0258	2484.0000	1.4558	1.1101e-3
4.0323	2480.0000	1.4556	1.1084e-3
4.0388	2476.0000	1.4553	1.1067e-3
4.0453	2472.0000	1.4551	1.1051e-3
4.0519	2468.0000	1.4548	1.1036e-3
4.0584	2464.0000	1.4546	1.1021e-3
