From Roush et al. (2007), J. Geophys. Res.-Planets
average of Long et al. crystal values
Frequency   Wavelength
 (cm-1)     microns        n           k
1998.0000	5.0050	1.4617	1.6471e-3
1996.0000	5.0100	1.4614	1.6538e-3
1994.0000	5.0150	1.4612	1.6605e-3
1992.0000	5.0201	1.4610	1.6672e-3
1990.0000	5.0251	1.4607	1.6741e-3
1988.0000	5.0302	1.4605	1.6810e-3
1986.0000	5.0352	1.4603	1.6881e-3
1984.0000	5.0403	1.4601	1.6951e-3
1982.0000	5.0454	1.4598	1.7023e-3
1980.0000	5.0505	1.4596	1.7095e-3
1978.0000	5.0556	1.4593	1.7169e-3
1976.0000	5.0607	1.4591	1.7243e-3
1974.0000	5.0659	1.4588	1.7318e-3
1972.0000	5.0710	1.4586	1.7394e-3
1970.0000	5.0761	1.4584	1.7471e-3
1968.0000	5.0813	1.4581	1.7549e-3
1966.0000	5.0865	1.4579	1.7627e-3
1964.0000	5.0916	1.4576	1.7707e-3
1962.0000	5.0968	1.4574	1.7788e-3
1960.0000	5.1020	1.4571	1.7869e-3
1958.0000	5.1073	1.4569	1.7952e-3
1956.0000	5.1125	1.4566	1.8036e-3
1954.0000	5.1177	1.4564	1.8121e-3
1952.0000	5.1230	1.4561	1.8206e-3
1950.0000	5.1282	1.4559	1.8293e-3
1948.0000	5.1335	1.4556	1.8382e-3
1946.0000	5.1387	1.4553	1.8471e-3
1944.0000	5.1440	1.4550	1.8561e-3
1942.0000	5.1493	1.4548	1.8653e-3
1940.0000	5.1546	1.4545	1.8746e-3
1938.0000	5.1600	1.4542	1.8840e-3
1936.0000	5.1653	1.4540	1.8936e-3
1934.0000	5.1706	1.4537	1.9033e-3
1932.0000	5.1760	1.4534	1.9131e-3
1930.0000	5.1813	1.4531	1.9231e-3
1928.0000	5.1867	1.4528	1.9332e-3
1926.0000	5.1921	1.4526	1.9434e-3
1924.0000	5.1975	1.4523	1.9538e-3
1922.0000	5.2029	1.4520	1.9644e-3
1920.0000	5.2083	1.4517	1.9751e-3
1918.0000	5.2138	1.4514	1.9860e-3
1916.0000	5.2192	1.4512	1.9971e-3
1914.0000	5.2247	1.4508	2.0083e-3
1912.0000	5.2301	1.4505	2.0197e-3
1910.0000	5.2356	1.4502	2.0313e-3
1908.0000	5.2411	1.4500	2.0431e-3
1906.0000	5.2466	1.4496	2.0550e-3
1904.0000	5.2521	1.4493	2.0672e-3
1902.0000	5.2576	1.4490	2.0796e-3
1900.0000	5.2632	1.4487	2.0921e-3
1898.0000	5.2687	1.4484	2.1049e-3
1896.0000	5.2743	1.4481	2.1179e-3
1894.0000	5.2798	1.4478	2.1312e-3
1892.0000	5.2854	1.4475	2.1447e-3
1890.0000	5.2910	1.4471	2.1584e-3
1888.0000	5.2966	1.4468	2.1724e-3
1886.0000	5.3022	1.4465	2.1867e-3
1884.0000	5.3079	1.4461	2.2012e-3
1882.0000	5.3135	1.4458	2.2160e-3
1880.0000	5.3191	1.4455	2.2311e-3
1878.0000	5.3248	1.4451	2.2465e-3
1876.0000	5.3305	1.4448	2.2622e-3
1874.0000	5.3362	1.4444	2.2782e-3
1872.0000	5.3419	1.4441	2.2945e-3
1870.0000	5.3476	1.4437	2.3112e-3
1868.0000	5.3533	1.4434	2.3283e-3
1866.0000	5.3591	1.4430	2.3457e-3
1864.0000	5.3648	1.4426	2.3635e-3
1862.0000	5.3706	1.4423	2.3817e-3
1860.0000	5.3763	1.4419	2.4004e-3
1858.0000	5.3821	1.4415	2.4194e-3
1856.0000	5.3879	1.4412	2.4389e-3
1854.0000	5.3937	1.4408	2.4589e-3
1852.0000	5.3996	1.4404	2.4794e-3
1850.0000	5.4054	1.4400	2.5003e-3
1848.0000	5.4113	1.4396	2.5218e-3
1846.0000	5.4171	1.4392	2.5439e-3
1844.0000	5.4230	1.4388	2.5665e-3
1842.0000	5.4289	1.4384	2.5898e-3
1840.0000	5.4348	1.4380	2.6136e-3
1838.0000	5.4407	1.4376	2.6381e-3
1836.0000	5.4466	1.4372	2.6634e-3
1834.0000	5.4526	1.4367	2.6893e-3
